Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],VM
1372641504,1,2599.998966,10.399995864,0.4,108636.0,32435.4666666667,0.0,1.0666666667,0.0,0.0,438
1372631304,4,11703.996968,117.03996968,1.0,5427200.0,0.0,0.0,9.0,4.4666666667,0.0,91
1372630104,1,2925.999494,19.5066632933,0.6666666667,171112.0,77585.6,0.0,1.2,0.6,0.6666666667,428
1372644805,4,11703.996968,144.125958736,1.25,16703488.0,22369.6,0.0,14.8,4.4,0.0,108
1372634604,1,2599.999296,31.199991544,1.2,108636.0,33902.4,0.0,0.2,0.3333333333,0.3333333333,434
1372645405,8,21599.98928,135.99993776,0.6,33554432.0,201326.4,0.0,13.6,0.3333333333,1.1333333333,266
1372637304,1,2925.99923,0.0,0.0,522240.0,8386.4,0.0,0.0666666667,0.0,0.0,348
1372639704,4,11703.998064,156.053315688,1.3166666667,16703488.0,123032.8,0.0,11.4666666667,4.4666666667,0.0,109
1372637604,2,5851.99868,0.0,0.0,4194304.0,59323.2,0.0,0.2,0.0,0.0,486
1372640004,8,19199.997432,8736.798028952,45.3,3139584.0,125828.0,0.0,0.2666666667,212.8,428.0666666667,408
1372645105,2,5199.999232,678.799912264,13.8,8267776.0,566303.4666666667,0.0,8.9333333333,2.5333333333,4.4666666667,266
1372639104,1,2925.999538,0.0,0.0,2095104.0,99234.9333333333,0.0,1.6666666667,0.0,0.0,251
1372645405,2,5199.998554,84.9333097093,1.6333333333,2813952.0,405414.1333333333,0.0,9.3333333333,4.5333333333,0.0666666667,201
1372646905,4,11703.997336,202.8492777587,1.7666666667,16703488.0,184549.6,0.0,11.8666666667,4.4,0.0,107
1372640904,8,20799.995544,145.599970956,0.7,32605188.0,89478.4,0.0,0.8,0.0,1.0,76
1372636403,1,2599.999438,31.199993256,1.2,152672.0,72334.4,0.0,0.2666666667,0.0,0.0,427
1372636703,1,2599.999691,120.799982336,4.7,4059136.0,363489.6,0.0,70.0666666667,18.8666666667,0.4666666667,489
1372645405,2,5851.9989,142.395972,2.5,10483040.0,195732.2666666667,0.0,14.8666666667,0.0666666667,0.0,275
1372644205,1,2660.027232,26.60027232,1.0,1048412.0,69343.4666666667,0.0,0.1333333333,0.0,0.0,294
1372643905,4,10399.995984,155.99993384,1.5,16703488.0,425022.4,0.0,6.4666666667,0.0,0.0,109
1372638504,4,10399.997228,10706.7970596913,103.9166666667,16345088.0,3774536.0,0.0,0.2,0.0,0.2,193
1372647205,1,2925.999538,0.0,0.0,104528.0,554.9333333333,0.0,1.7333333333,0.0,0.0,482
1372645105,8,20799.996968,77.99998884,0.375,32606300.0,0.0,0.0,0.7333333333,0.0,1.0,71
1372645405,1,2925.99956,58.5199912,2.0,1045488.0,22898.9333333333,0.0,7.4,0.0,0.0,340
1372640904,1,2925.999406,11.703997624,0.4,167220.0,70662.4,0.0,1.2,0.0,0.0,453
1372639404,1,2599.999617,5.199999248,0.2,918848.0,23066.9333333333,0.0,0.0,0.0,0.0,178
1372639704,1,2925.999516,60.470656672,2.0666666667,2086912.0,129323.2,0.0,2.4666666667,0.0,0.0,221
1372635803,1,2925.99923,11.70399692,0.4,99416.0,49363.2,0.0,0.0,0.0,0.0,456
1372647205,2,5199.999516,0.0,0.0,4059136.0,145401.3333333333,0.0,0.0,0.0,0.0,161
1372640004,1,2599.999299,25.99999299,1.0,684516.0,47927.7333333333,0.0,3.6666666667,0.1333333333,1.3333333333,207
1372632804,2,5851.998636,0.0,0.0,8388608.0,41941.6,0.0,0.0666666667,0.0,0.0,32
1372632504,1,2925.99923,0.0,0.0,116736.0,1867.2,0.0,0.0,0.0,0.0,202
1372640904,8,20799.991984,51.99997963,0.25,32606300.0,67108.8,0.0,0.8666666667,0.0,1.0,73
1372640004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
1372638204,2,5199.998598,83.199979688,1.6,3108864.0,90848.8,0.0,9.0666666667,4.4666666667,0.0,200
1372639704,8,20799.99452,93.5999762533,0.45,32606456.0,0.0,0.0,0.7333333333,0.0,1.0,66
1372629804,8,20799.996904,71.0666561487,0.3416666667,40751104.0,0.0,0.0,0.8,0.0,1.0,57
1372636103,2,5851.99912,290.9972984733,4.9666666667,8351744.0,632528.8,0.0,10.6,0.3333333333,0.7333333333,306
1372640904,8,20799.99704,95.3333187667,0.4583333333,32605400.0,134217.6,0.0,0.6666666667,0.0,1.0,69
1372633404,8,20799.99432,104.53330788,0.5083333333,33554432.0,11184.8,0.1333333333,0.8,0.0,1.0,75
1372635203,8,20799.99432,71.0666472733,0.3416666667,32605556.0,0.0,0.0,0.9333333333,0.0,1.0,67
1372639104,1,2599.999398,0.0,0.0,3301424.0,67107.7333333333,0.0,0.0,0.0,0.0,88
1372633704,1,2925.999538,23.407996304,0.8,136288.0,58716.0,0.0,1.2,2.4666666667,2.5333333333,446
1372645705,1,2599.999617,0.0,0.0,262144.0,14934.6666666667,0.0,0.0,18.2666666667,19.4,367
1372641204,1,2925.999538,0.0,0.0,2097152.0,123031.7333333333,0.0,8.7333333333,0.0,0.0,313
1372633704,1,2599.999313,31.199991096,1.2,159352.0,65534.6666666667,0.0,0.2666666667,0.6,0.6,459
1372635203,2,5199.998626,113.199968964,2.2,8388608.0,234880.8,27.2,10.2,0.4,2.7333333333,168
1372636403,4,11703.997976,29.25999494,0.25,16777216.0,0.0,0.0,0.0666666667,0.0,1.0,233
1372631604,2,5851.998988,29.25999494,0.5,4194304.0,195732.2666666666,0.0,1.5333333333,0.0,0.0,283
1372635503,2,5851.998944,196.4026325707,3.3333333333,8388608.0,280255.4666666667,1.6,118.1333333333,0.7333333333,0.2666666667,387
1372639404,4,11703.996968,252.6292829707,2.1833333333,16703488.0,375062.4,0.0,60.0666666667,24.6666666667,0.4,91
1372646305,4,11703.997448,132.6453043907,1.1333333333,5586944.0,486528.0,0.0,60.4,40.8,32.1333333333,310
1372644805,4,11703.998152,60.470655676,0.5333333333,16777216.0,100663.2,0.0,1.9333333333,0.0,1.0,183
1372641804,4,10399.997228,161.199955656,1.55,1670348.0,190140.8,0.0,11.8,4.3333333333,0.0,118
1372645105,8,20799.99452,79.7333130133,0.3833333333,40751104.0,0.0,0.0666666667,0.8,0.0,1.0,56
1372643605,4,11703.997716,3558.106897728,32.0166666667,3930068.0,1543546.4,0.0,34.8666666667,205.5333333333,43.0,380
1372636403,1,2599.999296,5.199998592,0.2,4059136.0,62637.0666666667,0.0,0.0666666667,0.0,0.0,242
1372643004,1,2599.9993,0.0,0.0,8177664.0,0.0,0.0,0.0,0.0,0.0,96
1372637004,1,2599.9993,25.999993,1.0,159384.0,52456.0,0.0,1.3333333333,0.0,0.0,458
1372643305,2,5199.999232,312.799954256,6.1,8267776.0,423098.4,0.0,24.8,0.0,0.0,85
1372635803,1,2925.99945,21.4573298,0.7333333333,119892.0,41940.5333333333,0.0,0.0666666667,0.0,0.0,459
1372637604,4,11703.998064,146.29998064,1.25,16703488.0,145402.4,0.0,12.2,4.4666666667,0.0,106
1372644205,1,2925.999538,5.851999076,0.2,507904.0,13980.0,0.0,0.0,63.3333333333,62.5333333333,356
1372634604,1,2925.999717,0.0,0.0,261124.0,13980.0,0.0,0.0,0.0,0.0,481
1372645705,8,20799.9944,149.0666290667,0.7166666667,32606004.0,0.0,0.0,0.8,0.0,1.0,71
1372631004,2,5851.998988,255.61995987,4.3,8388608.0,1398090.4,1.6666666667,2.3333333333,0.2666666667,0.7333333333,277
1372629804,4,11703.998064,318.8999488,2.6,16777216.0,1156084.0,0.0,14.4,11.6666666667,53.2,383
1372644205,1,2660.027136,8.920064248,0.3416666667,522116.0,19573.6,0.0,0.0,0.4,0.4,284
1372639704,1,2660.027136,26.60027136,1.0,1048412.0,51243.7333333333,0.0,5.0666666667,0.0,0.0,215
1372643605,1,2925.99956,0.0,0.0,2097152.0,80387.2,0.0,1.2,0.0,0.0,334
1372643305,4,11703.997664,1379.1597231347,11.65,16777216.0,267689.6,0.0,3.5333333333,2.0666666667,4.8,266
1372641504,1,2925.999576,0.0,0.0,260096.0,12933.8666666667,0.0,0.0,0.0,0.0,364
1372646905,4,11703.997976,49.0173232027,0.4166666667,16777216.0,145400.0,0.0,1.7333333333,0.0,0.0,233
1372640904,8,20799.995544,154.799970094,0.725,4151296.0,95828.8,0.0,17.0666666667,0.3333333333,1.4,297
1372643004,4,10399.997232,226.799932968,2.2,16703488.0,167772.0,0.0,13.2,4.4666666667,0.0666666667,124
1372638204,8,19199.99704,1039.9998427666665,5.2666666667,3139584.0,61517.6,0.0,13.2,82.7333333333,2.8666666667,497
1372644205,2,5851.99912,113.1386509467,1.9333333333,4194304.0,1412673.6,0.0,45.8,6.8,242.6,285
1372634304,8,20799.99432,136.93329366,0.6666666667,33554432.0,134217.6,0.0,14.1333333333,0.0,1.0,69
1372645705,1,2925.99956,5.85199912,0.2,2097152.0,420142.4,0.0666666667,7.8,0.2,0.2,17
1372630104,1,2925.99934,11.70399736,0.4,119724.0,44113.3333333333,0.0,0.0,0.0,0.0,453
1372643005,1,2925.99923,19.5066615333,0.6666666667,167220.0,86069.6,0.0,0.2,0.0,0.0,424
1372646005,8,20799.994432,71.0666476427,0.3416666667,20971520.0,22369.6,0.0,0.7333333333,0.0,1.0,43
1372645705,8,23407.993664,391.010553696,1.6083333333,4296704.0,0.0,0.0,9.6,4.2,0.0,21
1372634604,2,5199.998598,23.199993845,0.4,5570560.0,139809.3333333333,0.0,0.0666666667,0.0,0.0,84
1372634604,1,2925.99956,0.0,0.0,2097152.0,77401.6,0.0,1.8666666667,0.0,0.0,250
1372630104,8,23407.996128,324.391941896,1.35,4296704.0,0.0,0.0,9.6,4.4,0.0,21
1372635203,4,10399.995984,220.266585688,2.1333333333,16703488.0,78293.6,0.0,10.6666666667,4.3333333333,0.0,128
1372646305,1,2599.999006,0.0,0.0,1300480.0,61514.4,0.0,1.0,0.0,0.0,358
1372641204,8,20799.991984,81.466635466,0.375,40752368.0,0.0,0.0,0.8666666667,0.0,1.0,76
1372636103,1,2925.999717,15.6053305173,0.5333333333,261132.0,123031.7333333333,0.0,0.0,0.0,0.0,436
1372634004,2,5199.998614,123.3332886673,2.3333333333,8257536.0,307575.2,0.0,81.6,21.4666666667,23.4666666667,80
1372645405,8,20799.996968,69.3333224133,0.3333333333,4149248.0,111848.0,0.0,1.9333333333,0.0,0.0,494
1372634304,2,5199.998592,60.66665056,1.1666666667,5791744.0,1820178.6666666667,0.0,8.5333333333,0.0,0.1333333333,257
1372641804,1,2925.999242,11.703996632,0.4,93280.0,44736.0,0.0,0.0,0.0,0.0,457
1372646605,32,86399.95712,3134.7976045933,3.71625,536303616.0,0.0,0.0,1463.8,55.1333333333,1.0,27
1372633404,1,2925.99923,19.5066615333,0.6666666667,190152.0,90624.0,0.0,1.2,0.0,0.0,425
1372639104,1,2599.9993,31.1999916,1.2,4194304.0,83884.0,0.0,1.5333333333,0.0,0.0,251
1372641804,1,2599.999632,0.0,0.0,4069376.0,41940.0,0.0,0.0,0.0,0.1333333333,242
1372636703,8,20799.99704,97.06665232,0.4666666667,32606004.0,0.0,0.0,0.6666666667,0.0,1.0,69
1372638204,8,20799.997112,103.99998436,0.5,32606456.0,0.0,0.0,0.6666666667,0.0,1.0,73
1372635803,4,9599.998916,242.9333022873,2.5833333333,3141632.0,217634.4,0.0,76.2,1.0,0.4,409
1372645705,2,5199.998604,179.0666233067,3.4666666667,8388608.0,567874.4,0.0,11.7333333333,0.0,0.0,377
1372633704,8,20799.996808,71.066656354,0.3416666667,32608256.0,0.0,0.0,0.8,0.0,1.0,78
1372632204,1,2925.999406,653.894562306,22.4666666667,4194304.0,825728.2666666667,1.1333333333,7.2,4.2666666667,6.8,274
1372645105,1,2599.99938,0.0,0.0,262144.0,26212.0,0.0,0.0,1.4666666667,1.6,368
1372637604,8,20799.994472,77.99997927,0.375,32608056.0,0.0,0.0,0.9333333333,0.0,1.0,72
1372633104,4,10399.998512,203.33330634,1.9666666667,16703488.0,100663.2,0.0,12.2,4.4,0.0,118
1372640904,8,20799.996928,52.9333239393,0.2583333333,40802304.0,0.0,0.0,0.8,0.0,1.0,60
1372630404,4,11703.998152,389.43993932,3.3,16703488.0,327352.0,0.0,16.0666666667,93.6,3.9333333333,22
1372634304,1,2925.999406,0.0,0.0,1033216.0,100661.6,0.0,11.3333333333,0.0,0.0,217
1372637304,4,11703.99736,142.3986349467,1.2166666667,12525568.0,184548.0,0.0,13.8,4.3333333333,0.0,110
1372642404,1,2925.99934,0.0,0.0,116736.0,33551.2,0.0,0.0,0.0,0.0,201
1372632504,4,10399.997208,487.2665545473,4.6333333333,16713728.0,894784.0,0.0,34.2666666667,4.5333333333,1.0666666667,26
1372640904,8,20799.996808,579.199916672,2.6333333333,66828288.0,0.0,0.0,36.8666666667,29.8,1.1333333333,34
1372640304,4,10399.99728,155.9999598,1.5,16703488.0,0.0,0.0,3.0666666667,0.0,0.0,122
1372641204,4,10399.998512,165.8666371473,1.5833333333,16703488.0,184549.6,0.0,12.0666666667,4.4,0.0,123
1372631604,8,20799.991752,68.799972244,0.325,40802304.0,0.0,0.0,0.8,0.0,1.0,68
1372630704,2,5199.998604,91.8666473467,1.7666666667,8388608.0,173369.8666666667,12.2,16.0666666667,0.2,0.0666666667,187
1372630704,1,2925.999516,0.0,0.0,1033216.0,18874.6666666667,0.0,0.1333333333,0.0,0.0,223
1372639404,4,11703.997664,132.6453030147,1.1333333333,16777216.0,156587.2,0.0,1.6,4.4666666667,1.2666666667,266
1372630704,8,20799.994568,100.5333082307,0.4833333333,32605320.0,89478.4,0.0,0.8,0.0,1.0,81
1372637604,8,20799.991984,77.99997951,0.375,32608056.0,0.0,0.0,0.8666666667,0.0,1.0,78
1372637004,4,10399.997184,135.199965728,1.3,16703488.0,111848.0,0.0,11.9333333333,4.3333333333,0.0,113
1372638804,1,2925.999186,328.775905472,11.3,100368.0,57685.8666666667,0.0,0.2,782.2,782.4666666667,355
1372638804,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
1372638504,1,2599.999308,70.799981096,2.7333333333,4194304.0,381634.1333333334,96.0,49.2666666667,3.2666666667,5.4,177
1372643905,2,5851.998768,0.0,0.0,4194304.0,99434.6666666667,0.0,0.0,0.0,0.0,486
1372632504,1,2925.99945,23.4079956,0.8,156356.0,78293.0666666667,0.0,0.0,0.0,0.0,475
1372643005,8,20799.996984,107.466651936,0.5166666667,32608240.0,0.0,0.0,0.8666666667,0.0,1.0,77
1372637004,2,5851.999032,0.0,0.0,8388608.0,346721.8666666667,0.0,0.1333333333,0.0,0.0,32
1372640604,1,2599.999616,25.99999616,1.0,1033216.0,49262.1333333333,0.0,4.8,0.0,0.0,204
1372643005,1,2925.999428,15.6053302827,0.5333333333,177304.0,77469.8666666667,0.0,1.2666666667,0.0,0.0,473
1372638504,2,5851.999076,58.51999076,1.0,4194304.0,141293.3333333333,0.0,10.8,0.0,0.0,288
1372642404,4,9599.998916,93.99998916,10.1,4177920.0,45928.0,0.0,1.4,6.6666666667,4.8666666667,417
1372645105,8,20799.997072,77.99998902,0.375,32605400.0,0.0,0.0,0.7333333333,0.0,1.0,79
1372640004,1,2599.999296,25.99999296,1.0,684516.0,45351.2,0.0,4.2,0.0666666667,0.0666666667,207
1372641204,1,2925.999428,17.555996568,0.6,167220.0,73292.8,0.0,1.2666666667,0.0,0.0,429
1372632204,1,2699.999644,30.99999576,1.1333333333,107536.0,43924.0,0.0,0.2666666667,0.0,0.0,430
1372638204,1,2925.999494,25.3586625093,0.8666666667,4147200.0,145400.5333333333,0.0,1.6,0.0,0.0,6
1372631304,2,5199.997934,913.199628824,17.0,8388608.0,2376144.8,1870.6666666667,53.6666666667,94.5333333333,349.5333333333,95
1372632504,2,5851.998988,497.7346169013,8.2333333333,4182016.0,992368.5333333334,0.0,2.0666666667,60.6666666667,4.3333333333,313
1372640904,8,20799.99376,58.511982186,0.275,40802304.0,0.0,0.0,0.9333333333,0.0,1.0,61
1372633104,4,11703.998672,193.652647568,1.6333333333,16703488.0,33554.4,0.0,11.8,4.4,0.0,108
1372640604,2,5199.999224,0.0,0.0,4059136.0,61516.5333333333,0.0,0.1333333333,0.0,0.0,486
1372641504,1,2925.999538,0.0,0.0,1048576.0,22649.6,0.0,0.0,0.0,0.0,282
1372631304,1,2925.999538,29.25999538,1.0,1046528.0,65544.2666666667,0.0,0.6666666667,0.0666666667,0.0,302
1372642104,8,20799.9944,149.0666261667,0.7166666667,32606004.0,0.0,0.0,0.8,0.0,1.0,64
1372644205,1,2599.999299,5.199998598,0.2,2097152.0,83884.0,0.0,6.4666666667,1.0,1.4666666667,9
1372631604,2,5199.997934,224.799904492,4.3,8267776.0,413837.8666666668,0.0,4.4,0.0,0.1333333333,259
1372640904,1,2599.998966,27.7333235067,1.0666666667,2097152.0,146787.7333333333,0.0,7.0666666667,0.2,0.1333333333,13
1372636103,4,11703.997712,495.3092372747,4.3666666667,16703488.0,1006632.0,0.0,11.1333333333,101.2,142.5333333333,22
1372633104,1,2925.999538,0.0,0.0,4071424.0,14678.0,0.0,0.0666666667,0.0,0.0,214
1372641804,2,5199.999202,1281.3330948933,23.2666666667,8357888.0,10954943.466666669,0.0,5.9333333333,1.0,1570.9333333333,394
1372642104,1,2599.9993,38.1333234,1.4666666667,103504.0,34672.5333333333,0.0,0.4666666667,31.4,30.7333333333,467
1372637304,1,2599.999617,39.866661946,1.5333333333,2097152.0,515921.3333333333,0.0,12.1333333333,2.4,2.4666666667,11
1372633404,1,2925.999538,11.703998152,0.4,325632.0,16549.6,0.0,1.1333333333,0.0,0.0,423
1372631604,2,5199.999262,1955.3328593307,39.6333333333,8388608.0,7019700.4,946.4222222223,168.3333333333,176.0,57.6666666667,316
1372631904,2,5851.998856,5.851998856,0.1,4175872.0,237692.8,1.1,9.6,0.8666666667,1.0666666667,489
1372636403,1,2660.027136,0.0,0.0,614400.0,70418.4,0.0,0.0,0.0,0.0,4
1372645105,1,2925.999538,15.6053308693,0.5333333333,123948.0,44560.2666666667,0.0,1.4666666667,0.0,0.0,482
1372634004,1,2599.999299,69.46665071,2.6666666667,4058294.933333333,91887.7333333333,0.2666666667,11.1333333333,8.4,4.0,87
1372631904,8,20799.994464,575.199856356,2.75,41943040.0,1957298.4,0.0,10.7333333333,96.5333333333,2.7333333333,261
1372634304,1,2599.999299,25.99999299,1.0,684516.0,50320.8,0.0,5.3333333333,1.3333333333,3.4,207
1372641804,2,5851.998636,195.115959528,3.3,8353792.0,723350.4,210.5333333333,92.7333333333,198.3333333333,123.5333333333,305
1372646905,2,5851.99868,17.55599636,0.3,4177920.0,31317.6,0.0,0.6,0.0,0.0,404
1372645705,8,20799.99376,77.9999766,0.375,4151296.0,0.0,0.0,0.8666666667,0.0,1.0,72
1372643305,8,20799.99452,53.5999830933,0.2583333333,40747008.0,0.0,0.0,0.8666666667,0.0,1.0,66
1372636403,2,5851.998768,1077.635792144,18.8,3139584.0,178955.2,0.0,484.8666666667,89.7333333333,6.0666666667,382
1372643605,4,11703.997672,146.723970008,1.25,12527616.0,167771.2,0.0,11.1333333333,4.4666666667,0.0,108
1372635503,2,5851.99912,253.5306334267,4.3333333333,8351744.0,922726.9333333332,0.0,10.0666666667,0.0,0.0,296
1372641204,4,11703.996968,200.997952368,1.75,16703488.0,419430.4,0.0,12.2,4.2,0.0,108
1372641804,1,2925.99945,58.5199900667,2.0,2097152.0,295135.2,0.0666666667,9.2,0.0,0.0,17
1372629804,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
1372645405,8,20799.994432,71.0666477447,0.3416666667,32608256.0,150992.0,0.0,0.6,0.0,1.0,58
1372641204,2,5851.99868,29.2599934,0.5,4177920.0,0.0,0.0,1.6666666667,0.0,0.0,403
1372635803,1,2925.99956,58.5199912,2.0,1045488.0,33551.4666666667,0.0,9.6666666667,0.0,0.0,340
1372634604,1,2925.99956,0.0,0.0,2097152.0,25165.0666666667,0.0,0.0,0.0,0.0,334
1372633104,4,10399.998444,270.5332923107,2.5833333333,16703488.0,67108.8,0.0,11.2,4.3333333333,0.0,113
1372633404,4,10399.998512,130.266647152,1.2333333333,16703488.0,100663.2,0.0,11.6666666667,4.4,0.0,115
1372637004,1,2925.99923,11.70399692,0.4,154616.0,62912.0,0.0,1.2666666667,1.0,1.0,426
1372631004,4,10399.997208,209.733277624,2.0166666667,16703488.0,346726.4,0.0,12.1333333333,4.4666666667,0.0,120
1372642704,2,5851.998944,467.095953352,7.6,4182016.0,164996.8,0.0,104.8,25.0,25.0666666667,229
1372641504,1,2925.99934,15.6053298133,0.5333333333,167220.0,78394.4,0.0,1.2666666667,2.5333333333,2.5333333333,458
1372645405,1,2925.999428,0.0,0.0,282624.0,14347.4666666667,0.0,0.0,0.0,0.0,425
1372637004,1,2925.999516,28.756528352,0.9333333333,1035264.0,43340.5333333333,0.0,4.4666666667,0.0666666667,0.0,276
1372643905,8,20799.995016,98.799976032,0.475,32604944.0,101365.6,0.0,0.5333333333,0.0,1.0,63
1372635203,1,2399.999679,31.199995776,1.3333333333,2097152.0,570441.8666666667,2.4666666667,17.2666666667,0.3333333333,1.2666666667,418
1372630104,2,5851.998636,1986.0693703487,33.5666666667,8353792.0,1373235.2000000002,0.0,2.2666666667,0.0,0.0,333
1372633704,1,2925.99956,0.0,0.0,2097152.0,55921.3333333333,0.0,4.5333333333,0.0,0.0,226
1372643605,1,2925.999494,29.25999494,1.0,4194304.0,236289.6,0.0,2.0,0.0,0.0,251
1372637604,4,10399.997232,154.266620108,1.4833333333,16703488.0,123032.8,0.0,11.8666666667,4.3333333333,0.0,120
1372637604,1,2925.99923,23.40799384,0.8,163412.0,73381.6,0.0,1.2,0.1333333333,0.0,456
1372633104,2,5851.999032,17.555997228,0.3,8376320.0,346729.3333333333,0.0666666667,82.9333333333,0.5333333333,0.6,312
1372641504,1,2925.99934,29.2599934,1.0,1048576.0,212512.5333333333,0.0,7.2,0.4,6.1333333333,286
1372644205,2,5851.998636,25.358662748,0.4333333333,8376320.0,173366.6666666667,0.0,77.7333333333,0.0,0.0,95
1372637604,1,2925.99956,0.0,0.0,2097152.0,47532.2666666667,0.0,0.9333333333,0.0,0.0,40
1372635803,1,2599.9993,10.3999972,0.4,1583104.0,429112.8,0.0,0.3333333333,0.0,0.0,99
1372645705,4,11703.99736,144.349305356,1.2833333333,5586944.0,123032.8,0.0,11.8666666667,4.3333333333,0.0,117
1372644805,2,5851.998768,3355.940786344,56.4,8353792.0,420506.1333333334,0.0,17.1333333333,0.0,0.0,303
1372644205,4,11703.998152,383.483936528,3.3,16703488.0,111848.0,0.0,11.9333333333,1.9333333333,0.0,105
1372647205,1,2599.998966,33.4666534913,1.2666666667,103504.0,45135.7333333333,0.0,0.3333333333,0.0,0.0,475
1372643905,8,20799.994432,71.0666476727,0.3416666667,32605556.0,22369.6,0.0,0.5333333333,0.0,1.0,76
1372637004,1,2925.99923,25.3586598933,0.8666666667,140380.0,44736.8,0.0,1.3333333333,0.0,0.0,426
1372641504,2,5851.998636,0.0,0.0,587776.0,0.0,0.0,0.0666666667,0.0,0.0,188
1372643305,4,11703.998152,29.25999538,0.25,16777216.0,0.0,0.0,0.0,0.0,1.0,235
1372635203,1,2925.99923,0.0,0.0,522240.0,13979.2,0.0,2.0666666667,0.6666666667,0.6666666667,353
1372646905,8,20799.995016,76.2666461953,0.3666666667,40750972.0,0.0,0.0,0.7333333333,0.0,1.0,68
1372636103,1,2925.999538,0.0,0.0,2097152.0,83884.5333333333,0.0,4.1333333333,0.0,0.0,281
1372637304,4,10399.997216,188.933279544,1.8166666667,16703488.0,908098.4,0.0,17.2666666667,4.3333333333,0.1333333333,119
1372640904,2,5851.998372,19.50666256,0.3333333333,4173824.0,153788.0,0.0,12.0,0.0,0.0,400
1372632504,2,5199.99924,28.9333293467,0.5333333333,8325120.0,243268.8,0.0,0.3333333333,0.0,0.0,86
1372645105,8,21599.996032,242.399957512,1.125,32735232.0,0.0,0.0,17.1333333333,4.4666666667,0.0,29
1372643305,4,11703.996744,29.25999207,0.25,16777216.0,33554.4,0.0,0.4666666667,0.0,1.0,234
1372645105,2,5851.998636,824.513168944,14.5666666667,4182016.0,350225.6,0.0,35.2,23.4,13.3333333333,222
1372638504,2,5851.99912,50.71732752,0.8666666667,5570560.0,246066.4,0.0,2.6,0.0666666667,1.0666666667,94
1372640004,4,11703.997976,71.085318728,0.6333333333,16777216.0,111848.0,0.0,0.2,0.4,1.1333333333,185
1372641804,1,2699.999644,36.799995216,1.3333333333,4139680.0,545209.6,0.0,4.4666666667,0.0,0.0,281
1372645705,2,5199.997934,106.933289642,2.0333333333,8388608.0,726992.0,43.1333333333,5.6,0.0,0.2,93
1372641204,1,2599.999398,25.99999398,1.0,155660.0,67705.6,0.0,1.0,55.3333333333,57.2,446
1372630104,1,2599.99962,25.9999962,1.0,4194304.0,117438.4,0.0,4.8666666667,0.0,1.3333333333,248
1372645705,1,2599.999691,0.0,0.0,262144.0,29356.0,0.0,0.0,12.7333333333,12.9333333333,359
1372641204,4,11703.998672,220.271973256,1.95,16703488.0,123032.8,0.0,13.0,4.5333333333,0.1333333333,103
1372643605,2,5199.997934,0.0,0.0,8218624.0,0.0,0.0,0.0,0.0,0.0,86
1372643004,2,5851.998944,1041.91311115,17.3333333333,4177920.0,978664.0,5389.9333333333,109.0,45.8666666667,968.8,366
1372645705,1,2925.999516,0.0,0.0,522240.0,60977.8666666667,0.0,0.2666666667,0.0,0.0,362
1372634903,4,10399.997228,181.99994903,1.75,16703488.0,134217.6,0.0,12.2666666667,4.4,0.0,125
1372635503,1,2599.999006,0.0,0.0,1583104.0,60485.6,0.0,0.0,0.0,0.0,184
1372643605,8,20799.996968,79.7333229187,0.3833333333,32608256.0,0.0,0.0,0.7333333333,0.0,1.0,55
